distance,word1,word2
0.8285743594169617,state,faith
0.8356077820062637,state,comey
0.7510820776224136,state,medical
0.7803607732057571,state,southern
0.8231214880943298,state,economy
0.9674686715006828,state,opinion
0.880146786570549,state,alleged
0.6305437088012695,state,international
0.7372412979602814,state,class
0.8141526430845261,state,citizens
0.8119721710681915,state,star
0.8011272102594376,state,sexual
0.8017659932374954,state,union
0.8342584669589996,state,legislation
0.7870917618274689,state,british
0.9207271933555603,state,guilty
0.8605606108903885,state,jewish
0.8572120517492294,state,jews
0.868292048573494,state,prison
0.9097488895058632,state,climate
0.7886617481708527,state,passed
0.78131964802742,state,constitutional
0.9363338947296143,state,probe
0.8423627018928528,state,opposition
0.8231618702411652,state,elected
0.8284162431955338,state,debate
0.7322171628475189,state,shooting
0.8484200090169907,state,gay
0.6948469281196594,state,primary
0.8634719848632812,state,minister
0.670407235622406,state,conservatives
0.9314922913908958,state,asylum
0.7971009314060211,state,gender
0.8328631073236465,state,constitution
0.9061088860034943,state,progressive
0.7956767529249191,state,leadership
0.7794156074523926,state,testimony
0.8863981664180756,state,crimes
0.8006889969110489,state,homeland
0.8828570693731308,state,abortions
0.7790317833423615,state,officers
0.7523911893367767,state,florida
0.7739613950252533,state,terrorist
0.8749446421861649,state,ban
0.9929531961679459,state,dangerous
0.8104953020811081,state,reporters
0.8253866881132126,state,drug
0.8309576362371445,state,muslim
0.8366456627845764,state,tariffs
0.7490667700767517,state,chinese
0.7704512476921082,state,catholic
0.7043954730033875,state,georgia
0.7967216521501541,state,green
0.7791043072938919,state,racist
0.8022748827934265,state,reporter
0.8705122917890549,state,agencies
0.7811929881572723,state,veterans
0.7682364284992218,state,murder
0.8606439679861069,state,schools
0.7734765112400055,state,investigations
0.7793154120445251,state,senator
0.7894517779350281,state,jobs
0.7275348901748657,state,employees
0.8645817339420319,state,financial
0.7851801812648773,state,authority
0.7066343426704407,state,fear
0.8374762535095215,state,nuclear
0.688615471124649,state,red
0.6464482545852661,house,trump
0.7955820113420486,house,president
0.7853237837553024,house,people
0.6965776085853577,house,state
0.8249158263206482,house,report
0.7947766333818436,house,news
0.6311775743961334,house,mueller
0.9062597751617432,house,american
0.7087849080562592,house,government
0.7518597394227982,house,law
0.6940947771072388,house,democrats
0.7804061472415924,house,right
0.6957811713218689,house,campaign
0.8181961178779602,house,states
0.7386652529239655,house,media
0.6576097309589386,house,department
0.8087336719036102,house,us
0.7682092040777206,house,barr
0.7321546971797943,house,political
0.8126736134290695,house,white
0.674744725227356,house,justice
0.8211824893951416,house,world
0.7845676392316818,house,public
0.7196835875511169,house,democratic
0.8268869072198868,house,country
0.7997500002384186,house,investigation
0.7435313165187836,house,court
0.8301832973957062,house,border
0.6405695378780365,house,national
0.6333928108215332,house,left
0.7827295213937759,house,united
0.8222356289625168,house,fbi
0.8896510004997253,house,america
0.7730311453342438,house,abortion
0.8189479410648346,house,twitter
0.6552142798900604,house,administration
0.7094148695468903,house,attorney
0.7994016259908676,house,women
0.7647704631090164,house,biden
0.6767814755439758,house,congress
0.8505433350801468,house,children
0.6661081314086914,house,party
0.7574938237667084,house,police
0.7292099297046661,house,bill
0.7175185680389404,house,security
0.6230859756469727,house,committee
0.7520920634269714,house,work
0.7147396206855774,house,man
0.7250701785087585,house,federal
0.7165221571922302,house,washington
0.7741653174161911,house,election
0.7245213091373444,house,policy
0.72479248046875,house,russia
0.7865762114524841,house,family
0.7785265743732452,house,officials
0.9097713604569435,house,anti
0.7551813721656799,house,counsel
0.8043844997882843,house,donald
0.7347567081451416,house,obama
0.8155140578746796,house,statement
0.7777786552906036,house,presidential
0.8572017252445221,house,power
0.8673393875360489,house,war
0.7666686475276947,house,rights
0.8489204943180084,house,foreign
0.7905713021755219,house,americans
0.8772232830524445,house,care
0.7502277344465256,house,social
0.7726723998785019,house,fact
0.7449420988559723,house,health
0.7579306215047836,house,students
0.7089896500110626,house,clinton
0.7295786738395691,house,intelligence
0.9345887079834938,house,evidence
0.8789650872349739,house,human
0.8512104600667953,house,deal
0.7510687410831451,house,believe
0.4842293858528137,house,senate
0.8981453105807304,house,free
0.7566368281841278,house,woman
0.7025786340236664,house,sanders
0.7376834154129028,house,men
0.7976108938455582,house,immigration
0.7807396203279495,house,change
0.8094647228717804,house,point
0.8174232542514801,house,rep
0.751184269785881,house,russian
0.6817672252655029,house,republican
0.718157172203064,house,legal
0.8427068293094635,house,speech
0.8123117834329605,house,story
0.9262473061680794,house,decision
0.8001141101121902,house,director
0.7970868796110153,house,system
0.7879235148429871,house,child
0.7998026311397552,house,tax
0.7563428580760956,house,mexico
0.7623056918382645,house,history
0.899206206202507,house,money
0.8431105017662048,house,crime
0.8579892963171005,house,order
0.7955447882413864,house,released
0.8758862391114235,house,plan
0.6693139970302582,house,military
0.6837174296379089,house,secretary
0.8958299160003662,house,vote
0.917469248175621,house,illegal
0.7544867545366287,house,israel
0.8090685606002808,house,iran
0.8374700993299484,house,politics
0.8613753765821457,house,college
0.7914021611213684,house,working
0.7462513744831085,house,community
0.7106934487819672,house,death
0.8559691905975342,house,china
0.7935532778501511,house,pelosi
0.7529481798410416,house,nation
0.6888866126537323,house,republicans
0.8932625651359558,house,control
0.8290713131427765,house,black
0.7488853633403778,house,god
0.8310757428407669,house,job
0.7612577825784683,house,california
0.9605553112924099,house,criminal
0.6795677244663239,house,conservative
0.8185028284788132,house,candidate
0.7961025685071945,house,official
0.743135541677475,house,democrat
0.8217417150735855,house,cortez
0.7041734457015991,house,defense
0.7414476573467255,house,omar
0.8239820748567581,house,ocasio
0.7703713476657867,house,impeachment
0.7809029817581177,house,press
0.8257161527872086,house,attack
0.8009826987981796,house,reports
0.7294893264770508,house,enforcement
0.8316127806901932,house,attacks
0.7321345806121826,house,laws
0.6943604946136475,house,accused
0.7522090971469879,house,supreme
0.8035100847482681,house,north
0.7305263578891754,house,leader
0.6872149407863617,house,church
0.9348318055272102,house,amendment
0.7275166213512421,house,crisis
0.8690414279699326,house,tweet
0.8030495792627335,house,gun
0.8610793948173523,house,hillary
0.7854045182466507,house,texas
0.9109432846307755,house,research
0.7582880556583405,house,violence
0.7601747512817383,house,freedom
0.7514567524194717,house,policies
0.6861089766025543,house,voters
0.8512209355831146,house,executive
0.7808297872543335,house,truth
0.7886340171098709,house,charges
0.7185684442520142,house,claimed
0.8676677495241165,house,christian
0.7145473062992096,house,warren
0.7949596047401428,house,civil
0.7115824520587921,house,mayor
0.788251131772995,house,economic
0.7104648649692535,house,majority
0.722489058971405,house,families
0.599574476480484,house,senior
0.8177314102649689,house,hate
0.8826934099197388,house,collusion
0.8423023372888565,house,wall
0.6918182671070099,house,race
0.7771737724542618,house,source
0.863628014922142,house,education
0.7894958704710007,house,kids
0.7817552834749222,house,buttigieg
0.7650505602359772,house,actions
0.7886672765016556,house,rule
0.803542286157608,house,flynn
0.7865820378065109,house,immigrants
0.8107247352600098,house,term
0.8311614543199539,house,bernie
0.6621021926403046,house,liberal
0.8935097455978394,house,migrants
0.8204841464757919,house,threat
0.7158942818641663,house,hope
0.8438369482755661,house,authorities
0.7146876752376556,house,documents
0.6079279482364655,house,chairman
0.8473001718521118,house,vice
0.6839899718761444,house,candidates
0.852086991071701,house,countries
0.7610205858945847,house,doj
0.8188821226358414,house,surveillance
0.5275920331478119,house,congressional
0.6855330765247345,house,society
0.7822647392749786,house,faith
0.7983848005533218,house,comey
0.8365509808063507,house,medical
0.8350706696510315,house,southern
0.8053776025772095,house,economy
0.7928539961576462,house,opinion
0.8203055113554001,house,alleged
0.7569893002510071,house,international
0.7459689378738403,house,class
0.7934145331382751,house,citizens
0.8818961828947067,house,star
0.6912139356136322,house,sexual
0.7355581521987915,house,union
0.7385919094085693,house,legislation
0.7473416924476624,house,british
0.7717521637678146,house,guilty
0.7832879275083542,house,jewish
0.8398304581642151,house,jews
0.7921426892280579,house,prison
0.7890666276216507,house,climate
0.7225961983203888,house,passed
0.7178255319595337,house,constitutional
0.7607291787862778,house,probe
0.6891647279262543,house,opposition
0.749776154756546,house,elected
0.7335906326770782,house,debate
0.814608708024025,house,shooting
0.8670631051063538,house,gay
0.7683295458555222,house,primary
0.7837196886539459,house,minister
0.7994065433740616,house,conservatives
0.7471134960651398,house,asylum
0.8833561912178993,house,gender
0.6987785398960114,house,constitution
0.733165055513382,house,progressive
0.7799125015735626,house,leadership
0.8134865611791611,house,testimony
0.742268830537796,house,crimes
0.82334104180336,house,homeland
0.8417438119649887,house,abortions
0.7909444123506546,house,officers
0.8144922703504562,house,florida
0.7953280806541443,house,terrorist
0.8638464063405991,house,ban
0.7872976809740067,house,dangerous
0.8531952053308487,house,reporters
0.8795290142297745,house,drug
0.6981064081192017,house,muslim
0.8083611130714417,house,tariffs
0.7360351085662842,house,chinese
0.7265373170375824,house,catholic
0.6621007025241852,house,georgia
0.7609042227268219,house,green
0.8048079758882523,house,racist
0.8298758864402771,house,reporter
0.7139730751514435,house,agencies
0.7502715140581131,house,veterans
0.7879180759191513,house,murder
0.7078677117824554,house,schools
0.732513815164566,house,investigations
0.8460187762975693,house,senator
0.8527624011039734,house,jobs
0.7930470257997513,house,employees
0.847638800740242,house,financial
0.6949653923511505,house,authority
0.8873349726200104,house,fear
0.8201119899749756,house,nuclear
0.7399004995822906,house,red
0.7359437048435211,report,trump
0.7262911796569824,report,president
0.8057691901922226,report,people
0.8836575150489807,report,state
0.8249158263206482,report,house
0.7757996767759323,report,news
0.6238974928855896,report,mueller
0.9220022261142731,report,american
0.7215364575386047,report,government
0.6965846419334412,report,law
0.8353602439165115,report,democrats
0.8174847364425659,report,right
0.6976343095302582,report,campaign
0.8498891443014145,report,states
0.8464643955230713,report,media
0.7580634951591492,report,department
0.8427298218011856,report,us
0.6660692393779755,report,barr
0.8944534361362457,report,political
0.807790145277977,report,white
0.8209246695041656,report,justice
